GroupNumber,GroupUnit,GroupSkill1,GroupSkill2,GroupSkill3,GroupSkill4,GroupPreference1,GroupPreference2,GroupPreference3,ProjectNumber,ProjectUnit,ProjectSkill1,ProjectSkill2,ProjectSkill3,ProjectSkill4,ProjectPreference1,ProjectPreference2,ProjectPreference3,Allocated
30,9785,statistical analysis,project management ,c,javascript,37,100,91,30,10005,ui design,software development,c,cloud computing solutions ,25,3,12,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,31,9786,linux,project management,c#,linear algebra,20,21,5,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,32,10098,rest,robotics,javascript,research,21,24,1,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,33,10098,express,statistical analysis,ui design,3d printing,21,22,9,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,34,9785,mongodb,qualitative research skills,wordpress,xml,2,36,4,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,35,10004,3d printing,research,machine learning,perl,16,12,25,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,36,11522,project management,mongodb,database administration,express,8,39,0,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,37,9786,genetic algorithms,ui design,neural networks,neural networks,37,34,8,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,38,11522,saas,web development,sql server,javascript,13,19,31,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,39,9786,express,business analytics ,linux,cloud computing solutions ,1,35,17,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,40,9785,data visualization,project management,mobile app development,project management,3,40,6,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,41,9785,asp.net,electrical engineering,angular,sdn,1,17,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,42,9786,database design,angular,saas,c++,28,37,11,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,43,10004,sdn,r,sql server,opensource concepts,10,3,19,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,44,11522,css,ejs,cloud computing solutions ,electrical engineering,35,28,31,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,45,9786,ui design,ejs,css,statistical analysis,9,9,21,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,46,9786,c#,3d printing,python,data visualization,11,11,25,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,47,10004,mysql,mobile app development,database design,python,19,39,16,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,48,10098,mobile app development,xml,statistical analysis,vue.js,10,0,40,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,49,9785,wordpress,database administration,html,asp.net,14,7,2,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,50,11522,machine learning,qualitative research skills,project management,c,19,17,32,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,51,10098,genetic algorithms,mysql,javascript,statistical analysis,33,40,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,52,9785,kotlin,scripting,sql server,node.js,5,3,24,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,53,10005,cam,vue.js,github,sql server,39,22,38,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,54,9786,hardware engineering,scripting,vue.js,business analytics ,39,33,15,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,55,9785,project management,node.js,neural networks,saas,38,7,22,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,56,11522,xml,database administration,3d printing,opensource concepts,8,31,7,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,57,10005,data visualization,cam,swift,swift,17,25,4,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,58,9786,agile development,web development,github,electrical engineering,33,10,38,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,59,9785,ui design,vue.js,c,qualitative research skills,5,13,32,1
30,9785,statistical analysis,project management ,c,javascript,37,100,91,60,10098,database administration,application development ,sql server,cam,24,29,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,61,9786,3d printing,wordpress,electrical engineering,scripting,6,34,37,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,62,10098,swift,genetic algorithms,ejs,c#,26,33,11,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,63,9785,asp.net,cad,c++,web development,19,3,15,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,64,11522,android studio,database design,sql server,xml,4,15,38,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,65,10005,matlab,software development,machine learning,software development,30,37,38,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,66,10004,saas,web development,swift,statistical analysis,22,36,22,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,67,10098,mysql,web development,3d printing,sql server,39,23,0,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,68,11522,html,business analytics ,saas,machine learning,23,21,32,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,69,10005,cloud computing solutions ,html,mysql,community engagement ,27,30,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,70,10005,cloud computing solutions ,electrical engineering,css,analysis,24,24,30,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,71,10004,community engagement ,software development,cloud computing solutions ,cad,13,6,1,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,72,9786,research,electrical engineering,ejs,hardware engineering,3,27,3,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,73,10098,c,agile development,robotics,mongodb,18,27,12,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,74,10004,r,cam,xml,c,0,39,7,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,75,9786,vue.js,github,rest,community engagement ,39,32,29,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,76,11522,machine learning,r,asp.net,robotics,6,15,18,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,77,9786,sql server,cloud computing solutions ,robotics,c,6,26,27,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,78,9786,qualitative research skills,data visualization,cam,cloud computing solutions ,5,6,37,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,79,9785,robotics,vue.js,javascript,community engagement ,9,38,8,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,80,10005,application development ,software development,vue.js,perl,39,1,22,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,81,11522,project management ,application development ,electrical engineering,mysql,18,2,24,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,82,10098,writing,hardware engineering,express,neural networks,27,28,32,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,83,10098,3d printing,mongodb,robotics,machine learning,17,37,0,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,84,10005,r,cloud computing solutions ,cloud computing solutions ,project management,12,30,1,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,85,10005,android studio,community engagement ,python,software development,6,28,23,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,86,10004,3d printing,project management ,python,3d printing,38,9,5,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,87,9786,hardware engineering,android studio,neural networks,c++,18,38,27,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,88,10005,database administration,electrical engineering,sql server,perl,29,10,40,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,89,9786,css,linear algebra,perl,express,1,30,3,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,90,11522,neural networks,ui design,c#,research,6,24,32,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,91,11522,node.js,angular,genetic algorithms,linear algebra,36,16,38,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,92,10004,hardware engineering,business analytics ,xml,perl,27,36,31,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,93,10005,c++,swift,statistical analysis,html,6,14,15,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,94,10005,cam,genetic algorithms,rest,statistical analysis,0,13,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,95,10004,mysql,linux,matlab,business analytics ,17,31,15,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,96,10098,scripting,project management,r,3d printing,8,2,10,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,97,9786,cam,statistical analysis,python,database design,23,37,4,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,98,11522,ejs,kotlin,writing,express,1,3,34,0
30,9785,statistical analysis,project management ,c,javascript,37,100,91,99,11522,mongodb,research,cam,database design,37,30,19,0
31,11522,perl,c#,ui design,xml,77,98,53,0,9785,xml,hardware engineering,opensource concepts,opensource concepts,39,7,6,0
31,11522,perl,c#,ui design,xml,77,98,53,1,11522,database design,matlab,cad,3d printing,24,35,9,0
31,11522,perl,c#,ui design,xml,77,98,53,2,9786,matlab,genetic algorithms,c,matlab,10,33,15,0
31,11522,perl,c#,ui design,xml,77,98,53,3,11522,research,express,kotlin,statistical analysis,31,32,35,0
31,11522,perl,c#,ui design,xml,77,98,53,4,10005,database administration,ejs,web development,sdn,29,0,17,0
31,11522,perl,c#,ui design,xml,77,98,53,5,10004,research,ui design,analysis,vue.js,0,6,33,0
31,11522,perl,c#,ui design,xml,77,98,53,6,9785,r,sql server,project management ,swift,37,34,34,0
31,11522,perl,c#,ui design,xml,77,98,53,7,10004,electrical engineering,opensource concepts,wordpress,research,37,12,16,0
31,11522,perl,c#,ui design,xml,77,98,53,8,10004,swift,mobile app development,neural networks,angular,27,17,23,0
31,11522,perl,c#,ui design,xml,77,98,53,9,10098,xml,github,mongodb,python,26,1,32,0
31,11522,perl,c#,ui design,xml,77,98,53,10,10098,sql server,android studio,analysis,analysis,18,0,36,0
31,11522,perl,c#,ui design,xml,77,98,53,11,10005,web development,sdn,web development,github,31,10,6,0
31,11522,perl,c#,ui design,xml,77,98,53,12,10098,ejs,project management ,mongodb,matlab,28,39,6,0
31,11522,perl,c#,ui design,xml,77,98,53,13,10005,database administration,application development ,angular,rest,23,35,31,0
31,11522,perl,c#,ui design,xml,77,98,53,14,10098,mobile app development,mobile app development,node.js,robotics,28,12,17,0
31,11522,perl,c#,ui design,xml,77,98,53,15,9785,vue.js,research,database administration,xml,40,28,16,0
31,11522,perl,c#,ui design,xml,77,98,53,16,9786,sdn,xml,software development,sql server,38,1,34,0
31,11522,perl,c#,ui design,xml,77,98,53,17,9786,c++,application development ,3d printing,express,4,21,18,0
31,11522,perl,c#,ui design,xml,77,98,53,18,10098,rest,ui design,project management ,scripting,1,11,17,0
31,11522,perl,c#,ui design,xml,77,98,53,19,10005,rest,swift,sql server,xml,24,14,16,0
31,11522,perl,c#,ui design,xml,77,98,53,20,10004,opensource concepts,community engagement ,statistical analysis,electrical engineering,33,35,34,0
31,11522,perl,c#,ui design,xml,77,98,53,21,11522,robotics,saas,genetic algorithms,web development,23,7,14,0
31,11522,perl,c#,ui design,xml,77,98,53,22,10098,wordpress,mobile app development,hardware engineering,scripting,1,18,11,0
31,11522,perl,c#,ui design,xml,77,98,53,23,11522,community engagement ,opensource concepts,rest,sql server,29,16,32,0
31,11522,perl,c#,ui design,xml,77,98,53,24,10098,hardware engineering,cad,swift,database administration,32,38,20,0
31,11522,perl,c#,ui design,xml,77,98,53,25,10098,ejs,css,genetic algorithms,cad,23,19,17,0
31,11522,perl,c#,ui design,xml,77,98,53,26,10098,asp.net,3d printing,mysql,database administration,5,17,10,0
31,11522,perl,c#,ui design,xml,77,98,53,27,9786,research,application development ,rest,cad,20,31,36,0
31,11522,perl,c#,ui design,xml,77,98,53,28,10004,scripting,rest,robotics,mongodb,21,35,7,0
31,11522,perl,c#,ui design,xml,77,98,53,29,10098,web development,qualitative research skills,android studio,saas,39,36,17,0
31,11522,perl,c#,ui design,xml,77,98,53,30,10005,ui design,software development,c,cloud computing solutions ,25,3,12,0
31,11522,perl,c#,ui design,xml,77,98,53,31,9786,linux,project management,c#,linear algebra,20,21,5,0
31,11522,perl,c#,ui design,xml,77,98,53,32,10098,rest,robotics,javascript,research,21,24,1,0
31,11522,perl,c#,ui design,xml,77,98,53,33,10098,express,statistical analysis,ui design,3d printing,21,22,9,0
31,11522,perl,c#,ui design,xml,77,98,53,34,9785,mongodb,qualitative research skills,wordpress,xml,2,36,4,0
31,11522,perl,c#,ui design,xml,77,98,53,35,10004,3d printing,research,machine learning,perl,16,12,25,0
31,11522,perl,c#,ui design,xml,77,98,53,36,11522,project management,mongodb,database administration,express,8,39,0,0
31,11522,perl,c#,ui design,xml,77,98,53,37,9786,genetic algorithms,ui design,neural networks,neural networks,37,34,8,0
31,11522,perl,c#,ui design,xml,77,98,53,38,11522,saas,web development,sql server,javascript,13,19,31,0
31,11522,perl,c#,ui design,xml,77,98,53,39,9786,express,business analytics ,linux,cloud computing solutions ,1,35,17,0
31,11522,perl,c#,ui design,xml,77,98,53,40,9785,data visualization,project management,mobile app development,project management,3,40,6,0
31,11522,perl,c#,ui design,xml,77,98,53,41,9785,asp.net,electrical engineering,angular,sdn,1,17,34,0
31,11522,perl,c#,ui design,xml,77,98,53,42,9786,database design,angular,saas,c++,28,37,11,0
31,11522,perl,c#,ui design,xml,77,98,53,43,10004,sdn,r,sql server,opensource concepts,10,3,19,0
31,11522,perl,c#,ui design,xml,77,98,53,44,11522,css,ejs,cloud computing solutions ,electrical engineering,35,28,31,0
31,11522,perl,c#,ui design,xml,77,98,53,45,9786,ui design,ejs,css,statistical analysis,9,9,21,0
31,11522,perl,c#,ui design,xml,77,98,53,46,9786,c#,3d printing,python,data visualization,11,11,25,0
31,11522,perl,c#,ui design,xml,77,98,53,47,10004,mysql,mobile app development,database design,python,19,39,16,0
31,11522,perl,c#,ui design,xml,77,98,53,48,10098,mobile app development,xml,statistical analysis,vue.js,10,0,40,0
31,11522,perl,c#,ui design,xml,77,98,53,49,9785,wordpress,database administration,html,asp.net,14,7,2,0
31,11522,perl,c#,ui design,xml,77,98,53,50,11522,machine learning,qualitative research skills,project management,c,19,17,32,0
31,11522,perl,c#,ui design,xml,77,98,53,51,10098,genetic algorithms,mysql,javascript,statistical analysis,33,40,34,0
31,11522,perl,c#,ui design,xml,77,98,53,52,9785,kotlin,scripting,sql server,node.js,5,3,24,0
31,11522,perl,c#,ui design,xml,77,98,53,53,10005,cam,vue.js,github,sql server,39,22,38,0
31,11522,perl,c#,ui design,xml,77,98,53,54,9786,hardware engineering,scripting,vue.js,business analytics ,39,33,15,0
31,11522,perl,c#,ui design,xml,77,98,53,55,9785,project management,node.js,neural networks,saas,38,7,22,0
31,11522,perl,c#,ui design,xml,77,98,53,56,11522,xml,database administration,3d printing,opensource concepts,8,31,7,1
31,11522,perl,c#,ui design,xml,77,98,53,57,10005,data visualization,cam,swift,swift,17,25,4,0
31,11522,perl,c#,ui design,xml,77,98,53,58,9786,agile development,web development,github,electrical engineering,33,10,38,0
31,11522,perl,c#,ui design,xml,77,98,53,59,9785,ui design,vue.js,c,qualitative research skills,5,13,32,0
31,11522,perl,c#,ui design,xml,77,98,53,60,10098,database administration,application development ,sql server,cam,24,29,34,0
31,11522,perl,c#,ui design,xml,77,98,53,61,9786,3d printing,wordpress,electrical engineering,scripting,6,34,37,0
31,11522,perl,c#,ui design,xml,77,98,53,62,10098,swift,genetic algorithms,ejs,c#,26,33,11,0
31,11522,perl,c#,ui design,xml,77,98,53,63,9785,asp.net,cad,c++,web development,19,3,15,0
31,11522,perl,c#,ui design,xml,77,98,53,64,11522,android studio,database design,sql server,xml,4,15,38,0
31,11522,perl,c#,ui design,xml,77,98,53,65,10005,matlab,software development,machine learning,software development,30,37,38,0
31,11522,perl,c#,ui design,xml,77,98,53,66,10004,saas,web development,swift,statistical analysis,22,36,22,0
31,11522,perl,c#,ui design,xml,77,98,53,67,10098,mysql,web development,3d printing,sql server,39,23,0,0
31,11522,perl,c#,ui design,xml,77,98,53,68,11522,html,business analytics ,saas,machine learning,23,21,32,0
31,11522,perl,c#,ui design,xml,77,98,53,69,10005,cloud computing solutions ,html,mysql,community engagement ,27,30,34,0
31,11522,perl,c#,ui design,xml,77,98,53,70,10005,cloud computing solutions ,electrical engineering,css,analysis,24,24,30,0
31,11522,perl,c#,ui design,xml,77,98,53,71,10004,community engagement ,software development,cloud computing solutions ,cad,13,6,1,0
31,11522,perl,c#,ui design,xml,77,98,53,72,9786,research,electrical engineering,ejs,hardware engineering,3,27,3,0
31,11522,perl,c#,ui design,xml,77,98,53,73,10098,c,agile development,robotics,mongodb,18,27,12,0
31,11522,perl,c#,ui design,xml,77,98,53,74,10004,r,cam,xml,c,0,39,7,0
31,11522,perl,c#,ui design,xml,77,98,53,75,9786,vue.js,github,rest,community engagement ,39,32,29,0
31,11522,perl,c#,ui design,xml,77,98,53,76,11522,machine learning,r,asp.net,robotics,6,15,18,0
31,11522,perl,c#,ui design,xml,77,98,53,77,9786,sql server,cloud computing solutions ,robotics,c,6,26,27,0
31,11522,perl,c#,ui design,xml,77,98,53,78,9786,qualitative research skills,data visualization,cam,cloud computing solutions ,5,6,37,0
31,11522,perl,c#,ui design,xml,77,98,53,79,9785,robotics,vue.js,javascript,community engagement ,9,38,8,0
31,11522,perl,c#,ui design,xml,77,98,53,80,10005,application development ,software development,vue.js,perl,39,1,22,0
31,11522,perl,c#,ui design,xml,77,98,53,81,11522,project management ,application development ,electrical engineering,mysql,18,2,24,0
31,11522,perl,c#,ui design,xml,77,98,53,82,10098,writing,hardware engineering,express,neural networks,27,28,32,0
31,11522,perl,c#,ui design,xml,77,98,53,83,10098,3d printing,mongodb,robotics,machine learning,17,37,0,0
31,11522,perl,c#,ui design,xml,77,98,53,84,10005,r,cloud computing solutions ,cloud computing solutions ,project management,12,30,1,0
31,11522,perl,c#,ui design,xml,77,98,53,85,10005,android studio,community engagement ,python,software development,6,28,23,0
31,11522,perl,c#,ui design,xml,77,98,53,86,10004,3d printing,project management ,python,3d printing,38,9,5,0
31,11522,perl,c#,ui design,xml,77,98,53,87,9786,hardware engineering,android studio,neural networks,c++,18,38,27,0
31,11522,perl,c#,ui design,xml,77,98,53,88,10005,database administration,electrical engineering,sql server,perl,29,10,40,0
31,11522,perl,c#,ui design,xml,77,98,53,89,9786,css,linear algebra,perl,express,1,30,3,0
31,11522,perl,c#,ui design,xml,77,98,53,90,11522,neural networks,ui design,c#,research,6,24,32,0
31,11522,perl,c#,ui design,xml,77,98,53,91,11522,node.js,angular,genetic algorithms,linear algebra,36,16,38,0
31,11522,perl,c#,ui design,xml,77,98,53,92,10004,hardware engineering,business analytics ,xml,perl,27,36,31,0
31,11522,perl,c#,ui design,xml,77,98,53,93,10005,c++,swift,statistical analysis,html,6,14,15,0
31,11522,perl,c#,ui design,xml,77,98,53,94,10005,cam,genetic algorithms,rest,statistical analysis,0,13,34,0
31,11522,perl,c#,ui design,xml,77,98,53,95,10004,mysql,linux,matlab,business analytics ,17,31,15,0
31,11522,perl,c#,ui design,xml,77,98,53,96,10098,scripting,project management,r,3d printing,8,2,10,0
31,11522,perl,c#,ui design,xml,77,98,53,97,9786,cam,statistical analysis,python,database design,23,37,4,0
31,11522,perl,c#,ui design,xml,77,98,53,98,11522,ejs,kotlin,writing,express,1,3,34,0
31,11522,perl,c#,ui design,xml,77,98,53,99,11522,mongodb,research,cam,database design,37,30,19,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,0,9785,xml,hardware engineering,opensource concepts,opensource concepts,39,7,6,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,1,11522,database design,matlab,cad,3d printing,24,35,9,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,2,9786,matlab,genetic algorithms,c,matlab,10,33,15,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,3,11522,research,express,kotlin,statistical analysis,31,32,35,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,4,10005,database administration,ejs,web development,sdn,29,0,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,5,10004,research,ui design,analysis,vue.js,0,6,33,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,6,9785,r,sql server,project management ,swift,37,34,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,7,10004,electrical engineering,opensource concepts,wordpress,research,37,12,16,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,8,10004,swift,mobile app development,neural networks,angular,27,17,23,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,9,10098,xml,github,mongodb,python,26,1,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,10,10098,sql server,android studio,analysis,analysis,18,0,36,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,11,10005,web development,sdn,web development,github,31,10,6,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,12,10098,ejs,project management ,mongodb,matlab,28,39,6,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,13,10005,database administration,application development ,angular,rest,23,35,31,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,14,10098,mobile app development,mobile app development,node.js,robotics,28,12,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,15,9785,vue.js,research,database administration,xml,40,28,16,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,16,9786,sdn,xml,software development,sql server,38,1,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,17,9786,c++,application development ,3d printing,express,4,21,18,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,18,10098,rest,ui design,project management ,scripting,1,11,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,19,10005,rest,swift,sql server,xml,24,14,16,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,20,10004,opensource concepts,community engagement ,statistical analysis,electrical engineering,33,35,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,21,11522,robotics,saas,genetic algorithms,web development,23,7,14,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,22,10098,wordpress,mobile app development,hardware engineering,scripting,1,18,11,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,23,11522,community engagement ,opensource concepts,rest,sql server,29,16,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,24,10098,hardware engineering,cad,swift,database administration,32,38,20,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,25,10098,ejs,css,genetic algorithms,cad,23,19,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,26,10098,asp.net,3d printing,mysql,database administration,5,17,10,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,27,9786,research,application development ,rest,cad,20,31,36,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,28,10004,scripting,rest,robotics,mongodb,21,35,7,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,29,10098,web development,qualitative research skills,android studio,saas,39,36,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,30,10005,ui design,software development,c,cloud computing solutions ,25,3,12,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,31,9786,linux,project management,c#,linear algebra,20,21,5,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,32,10098,rest,robotics,javascript,research,21,24,1,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,33,10098,express,statistical analysis,ui design,3d printing,21,22,9,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,34,9785,mongodb,qualitative research skills,wordpress,xml,2,36,4,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,35,10004,3d printing,research,machine learning,perl,16,12,25,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,36,11522,project management,mongodb,database administration,express,8,39,0,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,37,9786,genetic algorithms,ui design,neural networks,neural networks,37,34,8,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,38,11522,saas,web development,sql server,javascript,13,19,31,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,39,9786,express,business analytics ,linux,cloud computing solutions ,1,35,17,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,40,9785,data visualization,project management,mobile app development,project management,3,40,6,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,41,9785,asp.net,electrical engineering,angular,sdn,1,17,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,42,9786,database design,angular,saas,c++,28,37,11,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,43,10004,sdn,r,sql server,opensource concepts,10,3,19,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,44,11522,css,ejs,cloud computing solutions ,electrical engineering,35,28,31,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,45,9786,ui design,ejs,css,statistical analysis,9,9,21,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,46,9786,c#,3d printing,python,data visualization,11,11,25,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,47,10004,mysql,mobile app development,database design,python,19,39,16,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,48,10098,mobile app development,xml,statistical analysis,vue.js,10,0,40,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,49,9785,wordpress,database administration,html,asp.net,14,7,2,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,50,11522,machine learning,qualitative research skills,project management,c,19,17,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,51,10098,genetic algorithms,mysql,javascript,statistical analysis,33,40,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,52,9785,kotlin,scripting,sql server,node.js,5,3,24,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,53,10005,cam,vue.js,github,sql server,39,22,38,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,54,9786,hardware engineering,scripting,vue.js,business analytics ,39,33,15,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,55,9785,project management,node.js,neural networks,saas,38,7,22,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,56,11522,xml,database administration,3d printing,opensource concepts,8,31,7,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,57,10005,data visualization,cam,swift,swift,17,25,4,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,58,9786,agile development,web development,github,electrical engineering,33,10,38,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,59,9785,ui design,vue.js,c,qualitative research skills,5,13,32,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,60,10098,database administration,application development ,sql server,cam,24,29,34,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,61,9786,3d printing,wordpress,electrical engineering,scripting,6,34,37,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,62,10098,swift,genetic algorithms,ejs,c#,26,33,11,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,63,9785,asp.net,cad,c++,web development,19,3,15,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,64,11522,android studio,database design,sql server,xml,4,15,38,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,65,10005,matlab,software development,machine learning,software development,30,37,38,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,66,10004,saas,web development,swift,statistical analysis,22,36,22,0
32,10098,linear algebra,qualitative research skills,node.js,wordpress,96,85,56,67,10098,mysql,web development,3d printing,sql server,39,23,0,0
